timestamp,cmdb_id,kpi_name,value
1647849540,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849540,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849540,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849540,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849540,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849540,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849540,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849540,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849540,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849540,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849540,adservice2.ts:8088,jvm_threads_state.TIMED_WAITING,5.416666666666667
1647849540,adservice2.ts:8088,jvm_threads_state.WAITING,7.0
1647849600,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849660,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849720,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849780,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849840,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849900,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849960,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850020,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850080,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850140,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850200,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850260,adservice.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849600,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849660,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849720,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849780,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849840,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849900,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849960,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647850020,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647850080,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647850140,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647850200,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647850260,adservice.ts:8088,jvm_threads_state.NEW,0.0
1647849600,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849660,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849720,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849780,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849840,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849900,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849960,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850020,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850080,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.727272727272728
1647850140,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850200,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850260,adservice.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849600,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849660,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849720,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849780,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849840,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849900,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849960,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850020,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850080,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850140,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850200,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850260,adservice.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849600,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849660,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849720,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849780,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849840,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849900,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849960,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647850020,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647850080,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,4.909090909090909
1647850140,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647850200,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647850260,adservice.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
1647849600,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849660,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849720,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849780,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849840,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849900,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849960,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647850020,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647850080,adservice.ts:8088,jvm_threads_state.WAITING,6.090909090909091
1647850140,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647850200,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647850260,adservice.ts:8088,jvm_threads_state.WAITING,7.0
1647849600,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849660,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849720,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849780,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849840,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849900,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849960,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850020,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850080,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850140,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850200,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647850260,adservice2.ts:8088,jvm_threads_state.BLOCKED,0.0
1647849600,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849660,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849720,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849780,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849840,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849900,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849960,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647850020,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647850080,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647850140,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647850200,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647850260,adservice2.ts:8088,jvm_threads_state.NEW,0.0
1647849600,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849660,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849720,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849780,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849840,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849900,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849960,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850020,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850080,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850140,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850200,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647850260,adservice2.ts:8088,jvm_threads_state.RUNNABLE,5.0
1647849600,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849660,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849720,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849780,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849840,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849900,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849960,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850020,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850080,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850140,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850200,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647850260,adservice2.ts:8088,jvm_threads_state.TERMINATED,0.0
1647849600,adservice2.ts:8088,jvm_threads_state.TIMED_WAITING,5.0
