timestamp,cmdb_id,kpi_name,value
1647849540,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48119.0
1647849540,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849540,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2941.833333333333
1647849540,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849600,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48127.91666666666
1647849660,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48136.75
1647849720,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48145.75
1647849780,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48154.5
1647849840,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48163.5
1647849900,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48172.333333333336
1647849960,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48181.25
1647850020,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,48190.16666666666
1647850080,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,22432.272727272728
1647850140,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,968.1666666666666
1647850200,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,975.25
1647850260,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,982.0833333333334
1647849600,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849660,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849720,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849780,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849840,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849900,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647849960,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647850020,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.0
1647850080,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,3.5454545454545454
1647850140,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,4.0
1647850200,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,4.0
1647850260,adservice.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,4.0
1647849600,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2945.833333333333
1647849660,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2950.1666666666665
1647849720,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2954.1666666666665
1647849780,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2958.5
1647849840,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2962.6666666666665
1647849900,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2966.833333333333
1647849960,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2971.0
1647850020,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2975.1666666666665
1647850080,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2979.4166666666665
1647850140,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2983.583333333333
1647850200,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2987.833333333333
1647850260,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.Copy,2991.9166666666665
1647849600,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849660,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849720,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849780,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849840,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849900,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647849960,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647850020,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647850080,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647850140,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647850200,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
1647850260,adservice2.ts:8088,java_lang_GarbageCollector_CollectionCount.MarkSweepCompact,5.0
