timestamp,cmdb_id,kpi_name,value
1647849600,node-5.checkoutservice2-0,container_network_receive_packets.eth0,442.0
1647849660,node-5.checkoutservice2-0,container_network_receive_packets.eth0,442.0
1647849720,node-5.checkoutservice2-0,container_network_receive_packets.eth0,511.0
1647849780,node-5.checkoutservice2-0,container_network_receive_packets.eth0,432.5
1647849840,node-5.checkoutservice2-0,container_network_receive_packets.eth0,556.5
1647849900,node-5.checkoutservice2-0,container_network_receive_packets.eth0,410.5
1647849960,node-5.checkoutservice2-0,container_network_receive_packets.eth0,573.0
1647850020,node-5.checkoutservice2-0,container_network_receive_packets.eth0,417.5
1647850080,node-5.checkoutservice2-0,container_network_receive_packets.eth0,551.5
1647850140,node-5.checkoutservice2-0,container_network_receive_packets.eth0,544.5
1647850200,node-5.checkoutservice2-0,container_network_receive_packets.eth0,574.0
1647850260,node-5.checkoutservice2-0,container_network_receive_packets.eth0,454.0
1647849600,node-5.shippingservice-0,container_network_receive_packets.eth0,371.0
1647849660,node-5.shippingservice-0,container_network_receive_packets.eth0,371.0
1647849720,node-5.shippingservice-0,container_network_receive_packets.eth0,359.5
1647849780,node-5.shippingservice-0,container_network_receive_packets.eth0,364.5
1647849840,node-5.shippingservice-0,container_network_receive_packets.eth0,392.5
1647849900,node-5.shippingservice-0,container_network_receive_packets.eth0,338.0
1647849960,node-5.shippingservice-0,container_network_receive_packets.eth0,347.0
1647850020,node-5.shippingservice-0,container_network_receive_packets.eth0,361.5
1647850080,node-5.shippingservice-0,container_network_receive_packets.eth0,348.0
1647850140,node-5.shippingservice-0,container_network_receive_packets.eth0,373.0
1647850200,node-5.shippingservice-0,container_network_receive_packets.eth0,355.0
1647850260,node-5.shippingservice-0,container_network_receive_packets.eth0,373.0
1647849600,node-5.currencyservice-2,container_network_receive_packets.eth0,793.5
1647849660,node-5.currencyservice-2,container_network_receive_packets.eth0,793.5
1647849720,node-5.currencyservice-2,container_network_receive_packets.eth0,662.5
1647849780,node-5.currencyservice-2,container_network_receive_packets.eth0,767.5
1647849840,node-5.currencyservice-2,container_network_receive_packets.eth0,833.0
1647849900,node-5.currencyservice-2,container_network_receive_packets.eth0,628.5
1647849960,node-5.currencyservice-2,container_network_receive_packets.eth0,787.0
1647850020,node-5.currencyservice-2,container_network_receive_packets.eth0,756.5
1647850080,node-5.currencyservice-2,container_network_receive_packets.eth0,747.0
1647850140,node-5.currencyservice-2,container_network_receive_packets.eth0,655.5
1647850200,node-5.currencyservice-2,container_network_receive_packets.eth0,833.5
1647850260,node-5.currencyservice-2,container_network_receive_packets.eth0,730.5
1647849600,node-5.currencyservice-0,container_network_receive_packets.eth0,863.5
1647849660,node-5.currencyservice-0,container_network_receive_packets.eth0,863.5
1647849720,node-5.currencyservice-0,container_network_receive_packets.eth0,598.0
1647849780,node-5.currencyservice-0,container_network_receive_packets.eth0,788.0
1647849840,node-5.currencyservice-0,container_network_receive_packets.eth0,791.0
1647849900,node-5.currencyservice-0,container_network_receive_packets.eth0,660.0
1647849960,node-5.currencyservice-0,container_network_receive_packets.eth0,849.5
1647850020,node-5.currencyservice-0,container_network_receive_packets.eth0,689.5
1647850080,node-5.currencyservice-0,container_network_receive_packets.eth0,760.5
1647850140,node-5.currencyservice-0,container_network_receive_packets.eth0,711.5
1647850200,node-5.currencyservice-0,container_network_receive_packets.eth0,809.5
