timestamp,cmdb_id,kpi_name,value
1647849600,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849660,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849720,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849780,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849840,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849900,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849960,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850020,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850080,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850140,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850200,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850260,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849600,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,59225.0
1647849660,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,59225.0
1647849720,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,59800.0
1647849780,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,63250.0
1647849840,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,60375.0
1647849900,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,67850.0
1647849960,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,58650.0
1647850020,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,64400.0
1647850080,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,50600.0
1647850140,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,31050.0
1647850200,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,19550.0
1647850260,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.2.0,24150.0
1647849600,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849660,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849720,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849780,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849840,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849900,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849960,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850020,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850080,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,3450.0
1647850140,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,10925.0
1647850200,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,10925.0
1647850260,adservice-0.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,10350.0
1647849600,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849660,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849720,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849780,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849840,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849900,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849960,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647850020,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647850080,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,68425.0
1647850140,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,14875.0
1647850200,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,0.0
1647850260,adservice-0.destination.unknown.adservice,istio_response_bytes.http.200.,0.0
1647850080,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.0.,0.0
1647850140,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.0.,0.0
1647850200,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.0.,0.0
1647850260,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.0.,0.0
1647849600,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5407.5
1647849660,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5407.5
1647849720,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5460.0
1647849780,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5775.0
1647849840,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5512.5
1647849900,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,6195.0
1647849960,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5355.0
1647850020,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5880.0
1647850080,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5105.0
1647850140,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5005.0
1647850200,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,6145.0
1647850260,adservice-0.source.adservice.jaeger-collector,istio_response_bytes.http.202.,4602.5
1647849600,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849660,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849720,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849780,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849840,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849900,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849960,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850020,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850080,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850140,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850200,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850260,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849600,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,74225.0
1647849660,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,74225.0
1647849720,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,69425.0
1647849780,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,78000.0
1647849840,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,72750.0
1647849900,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,83825.0
1647849960,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,68975.0
1647850020,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,78425.0
1647850080,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,72125.0
1647850140,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,78775.0
1647850200,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,74550.0
1647850260,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,72475.0
1647849600,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849660,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849720,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849780,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849840,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849900,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849960,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850020,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850080,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850140,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850200,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850260,adservice-1.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849600,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5617.5
1647849660,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5617.5
1647849720,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5302.5
1647849780,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5880.0
1647849840,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5460.0
1647849900,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,6247.5
1647849960,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5197.5
1647850020,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5932.5
1647850080,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5407.5
1647850140,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5932.5
1647850200,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5565.0
1647850260,adservice-1.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5512.5
1647849600,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849660,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849720,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849780,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849840,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849900,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849960,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850020,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850080,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850140,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850200,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647850260,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.0.2.0,0.0
1647849600,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,73800.0
1647849660,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,73800.0
1647849720,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,71725.0
1647849780,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,79800.0
1647849840,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,76175.0
1647849900,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,79850.0
1647849960,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,69000.0
1647850020,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,77450.0
1647850080,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,73550.0
1647850140,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,75875.0
1647850200,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,73500.0
1647850260,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.0.0,75350.0
1647849600,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849660,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849720,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849780,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849840,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849900,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647849960,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850020,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850080,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850140,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850200,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850260,adservice-2.destination.frontend.adservice,istio_response_bytes.grpc.200.4.0,0.0
1647850080,adservice-2.destination.unknown.adservice,istio_response_bytes.http.200.,53550.0
1647850140,adservice-2.destination.unknown.adservice,istio_response_bytes.http.200.,53550.0
1647850200,adservice-2.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647850260,adservice-2.destination.unknown.adservice,istio_response_bytes.http.200.,71400.0
1647849600,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5565.0
1647849660,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5565.0
1647849720,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5302.5
1647849780,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5985.0
1647849840,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5722.5
1647849900,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5985.0
1647849960,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5250.0
1647850020,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5880.0
1647850080,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5565.0
1647850140,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5722.5
1647850200,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5565.0
1647850260,adservice-2.source.adservice.jaeger-collector,istio_response_bytes.http.202.,5670.0
1647849600,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849660,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849720,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849780,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849840,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849900,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849960,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647850020,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647850080,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647850140,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647850200,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647850260,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.0.2.0,0.0
1647849600,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,112325.0
1647849660,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,112325.0
1647849720,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,98425.0
1647849780,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,116575.0
1647849840,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,94275.0
1647849900,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,122600.0
1647849960,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,87900.0
1647850020,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,122325.0
1647850080,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,97650.0
1647850140,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,113625.0
1647850200,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,100800.0
1647850260,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.0.0,121175.0
1647849600,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849660,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849720,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849780,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849840,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849900,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849960,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647850020,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647850080,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647850140,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647850200,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647850260,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.2.0,0.0
1647849600,adservice2-0.destination.frontend2.adservice2,istio_response_bytes.grpc.200.4.0,0.0
