timestamp,cmdb_id,kpi_name,value
1647849600,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,375.0
1647849660,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,375.0
1647849720,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,488.5
1647849780,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,364.0
1647849840,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,521.0
1647849900,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,327.0
1647849960,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,539.0
1647850020,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,339.0
1647850080,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,498.0
1647850140,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,457.5
1647850200,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,514.0
1647850260,node-5.checkoutservice2-0,container_network_transmit_packets.eth0,400.0
1647849600,node-5.shippingservice-0,container_network_transmit_packets.eth0,284.0
1647849660,node-5.shippingservice-0,container_network_transmit_packets.eth0,284.0
1647849720,node-5.shippingservice-0,container_network_transmit_packets.eth0,233.5
1647849780,node-5.shippingservice-0,container_network_transmit_packets.eth0,245.0
1647849840,node-5.shippingservice-0,container_network_transmit_packets.eth0,240.5
1647849900,node-5.shippingservice-0,container_network_transmit_packets.eth0,211.5
1647849960,node-5.shippingservice-0,container_network_transmit_packets.eth0,224.5
1647850020,node-5.shippingservice-0,container_network_transmit_packets.eth0,220.5
1647850080,node-5.shippingservice-0,container_network_transmit_packets.eth0,226.5
1647850140,node-5.shippingservice-0,container_network_transmit_packets.eth0,249.0
1647850200,node-5.shippingservice-0,container_network_transmit_packets.eth0,230.5
1647850260,node-5.shippingservice-0,container_network_transmit_packets.eth0,277.0
1647849600,node-5.currencyservice-2,container_network_transmit_packets.eth0,773.0
1647849660,node-5.currencyservice-2,container_network_transmit_packets.eth0,773.0
1647849720,node-5.currencyservice-2,container_network_transmit_packets.eth0,644.0
1647849780,node-5.currencyservice-2,container_network_transmit_packets.eth0,725.5
1647849840,node-5.currencyservice-2,container_network_transmit_packets.eth0,819.5
1647849900,node-5.currencyservice-2,container_network_transmit_packets.eth0,590.0
1647849960,node-5.currencyservice-2,container_network_transmit_packets.eth0,753.0
1647850020,node-5.currencyservice-2,container_network_transmit_packets.eth0,715.0
1647850080,node-5.currencyservice-2,container_network_transmit_packets.eth0,715.5
1647850140,node-5.currencyservice-2,container_network_transmit_packets.eth0,611.5
1647850200,node-5.currencyservice-2,container_network_transmit_packets.eth0,834.0
1647850260,node-5.currencyservice-2,container_network_transmit_packets.eth0,709.5
1647849600,node-5.currencyservice-0,container_network_transmit_packets.eth0,834.5
1647849660,node-5.currencyservice-0,container_network_transmit_packets.eth0,834.5
1647849720,node-5.currencyservice-0,container_network_transmit_packets.eth0,573.0
1647849780,node-5.currencyservice-0,container_network_transmit_packets.eth0,751.5
1647849840,node-5.currencyservice-0,container_network_transmit_packets.eth0,764.5
1647849900,node-5.currencyservice-0,container_network_transmit_packets.eth0,629.0
1647849960,node-5.currencyservice-0,container_network_transmit_packets.eth0,822.0
1647850020,node-5.currencyservice-0,container_network_transmit_packets.eth0,654.5
1647850080,node-5.currencyservice-0,container_network_transmit_packets.eth0,730.5
1647850140,node-5.currencyservice-0,container_network_transmit_packets.eth0,696.0
1647850200,node-5.currencyservice-0,container_network_transmit_packets.eth0,773.0
1647850260,node-5.currencyservice-0,container_network_transmit_packets.eth0,601.5
1647849600,node-6.paymentservice2-0,container_network_transmit_packets.eth0,188.16666666662783
1647849660,node-6.paymentservice2-0,container_network_transmit_packets.eth0,188.16666666662783
1647849720,node-6.paymentservice2-0,container_network_transmit_packets.eth0,189.0
1647849780,node-6.paymentservice2-0,container_network_transmit_packets.eth0,141.5
1647849840,node-6.paymentservice2-0,container_network_transmit_packets.eth0,142.0
1647849900,node-6.paymentservice2-0,container_network_transmit_packets.eth0,119.0
1647849960,node-6.paymentservice2-0,container_network_transmit_packets.eth0,242.66666666662783
1647850020,node-6.paymentservice2-0,container_network_transmit_packets.eth0,320.83333333337214
1647850080,node-6.paymentservice2-0,container_network_transmit_packets.eth0,135.5
1647850140,node-6.paymentservice2-0,container_network_transmit_packets.eth0,162.0
1647850200,node-6.paymentservice2-0,container_network_transmit_packets.eth0,160.0
1647850260,node-6.paymentservice2-0,container_network_transmit_packets.eth0,181.3333333333721
1647849600,node-5.emailservice-1,container_network_transmit_packets.eth0,211.5
1647849660,node-5.emailservice-1,container_network_transmit_packets.eth0,211.5
1647849720,node-5.emailservice-1,container_network_transmit_packets.eth0,175.0
1647849780,node-5.emailservice-1,container_network_transmit_packets.eth0,181.0
1647849840,node-5.emailservice-1,container_network_transmit_packets.eth0,190.5
1647849900,node-5.emailservice-1,container_network_transmit_packets.eth0,189.0
1647849960,node-5.emailservice-1,container_network_transmit_packets.eth0,173.5
1647850020,node-5.emailservice-1,container_network_transmit_packets.eth0,199.5
1647850080,node-5.emailservice-1,container_network_transmit_packets.eth0,154.0
1647850140,node-5.emailservice-1,container_network_transmit_packets.eth0,207.5
1647850200,node-5.emailservice-1,container_network_transmit_packets.eth0,189.0
1647850260,node-5.emailservice-1,container_network_transmit_packets.eth0,196.0
1647849600,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,609.0
1647849660,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,609.0
1647849720,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,580.0
1647849780,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,547.0
1647849840,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,523.6666666665114
1647849900,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,579.3333333334886
1647849960,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,370.0
1647850020,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,733.6666666665114
1647850080,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,665.3333333334886
1647850140,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,527.5
1647850200,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,557.5
1647850260,node-6.recommendationservice2-0,container_network_transmit_packets.eth0,443.0
1647849600,node-5.emailservice2-0,container_network_transmit_packets.eth0,178.0
1647849660,node-5.emailservice2-0,container_network_transmit_packets.eth0,178.0
1647849720,node-5.emailservice2-0,container_network_transmit_packets.eth0,207.0
1647849780,node-5.emailservice2-0,container_network_transmit_packets.eth0,180.5
1647849840,node-5.emailservice2-0,container_network_transmit_packets.eth0,191.5
1647849900,node-5.emailservice2-0,container_network_transmit_packets.eth0,163.5
1647849960,node-5.emailservice2-0,container_network_transmit_packets.eth0,202.5
1647850020,node-5.emailservice2-0,container_network_transmit_packets.eth0,229.5
1647850080,node-5.emailservice2-0,container_network_transmit_packets.eth0,233.0
1647850140,node-5.emailservice2-0,container_network_transmit_packets.eth0,233.0
1647850200,node-5.emailservice2-0,container_network_transmit_packets.eth0,210.5
1647850260,node-5.emailservice2-0,container_network_transmit_packets.eth0,187.0
1647849600,node-5.emailservice-2,container_network_transmit_packets.eth0,186.5
1647849660,node-5.emailservice-2,container_network_transmit_packets.eth0,186.5
1647849720,node-5.emailservice-2,container_network_transmit_packets.eth0,204.5
1647849780,node-5.emailservice-2,container_network_transmit_packets.eth0,163.5
1647849840,node-5.emailservice-2,container_network_transmit_packets.eth0,185.0
1647849900,node-5.emailservice-2,container_network_transmit_packets.eth0,165.0
1647849960,node-5.emailservice-2,container_network_transmit_packets.eth0,196.0
1647850020,node-5.emailservice-2,container_network_transmit_packets.eth0,305.5
1647850080,node-5.emailservice-2,container_network_transmit_packets.eth0,214.0
1647850140,node-5.emailservice-2,container_network_transmit_packets.eth0,204.0
1647850200,node-5.emailservice-2,container_network_transmit_packets.eth0,152.5
1647850260,node-5.emailservice-2,container_network_transmit_packets.eth0,187.5
1647849600,node-6.currencyservice2-0,container_network_transmit_packets.eth0,644.5
1647849660,node-6.currencyservice2-0,container_network_transmit_packets.eth0,644.5
1647849720,node-6.currencyservice2-0,container_network_transmit_packets.eth0,976.0
1647849780,node-6.currencyservice2-0,container_network_transmit_packets.eth0,828.0
1647849840,node-6.currencyservice2-0,container_network_transmit_packets.eth0,1007.5
1647849900,node-6.currencyservice2-0,container_network_transmit_packets.eth0,1246.6666666665114
1647849960,node-6.currencyservice2-0,container_network_transmit_packets.eth0,941.3333333334886
1647850020,node-6.currencyservice2-0,container_network_transmit_packets.eth0,743.5
1647850080,node-6.currencyservice2-0,container_network_transmit_packets.eth0,1130.5
1647850140,node-6.currencyservice2-0,container_network_transmit_packets.eth0,1193.0
1647850200,node-6.currencyservice2-0,container_network_transmit_packets.eth0,703.0
1647850260,node-6.currencyservice2-0,container_network_transmit_packets.eth0,830.5
1647849600,node-5.paymentservice-1,container_network_transmit_packets.eth0,222.5
1647849660,node-5.paymentservice-1,container_network_transmit_packets.eth0,222.5
1647849720,node-5.paymentservice-1,container_network_transmit_packets.eth0,221.5
1647849780,node-5.paymentservice-1,container_network_transmit_packets.eth0,167.0
1647849840,node-5.paymentservice-1,container_network_transmit_packets.eth0,168.0
1647849900,node-5.paymentservice-1,container_network_transmit_packets.eth0,155.0
1647849960,node-5.paymentservice-1,container_network_transmit_packets.eth0,143.0
1647850020,node-5.paymentservice-1,container_network_transmit_packets.eth0,182.0
1647850080,node-5.paymentservice-1,container_network_transmit_packets.eth0,158.0
1647850140,node-5.paymentservice-1,container_network_transmit_packets.eth0,165.0
1647850200,node-5.paymentservice-1,container_network_transmit_packets.eth0,176.0
1647850260,node-5.paymentservice-1,container_network_transmit_packets.eth0,176.0
1647849600,node-6.adservice2-0,container_network_transmit_packets.eth0,474.5
1647849660,node-6.adservice2-0,container_network_transmit_packets.eth0,474.5
1647849720,node-6.adservice2-0,container_network_transmit_packets.eth0,380.5
1647849780,node-6.adservice2-0,container_network_transmit_packets.eth0,492.0
1647849840,node-6.adservice2-0,container_network_transmit_packets.eth0,431.0
1647849900,node-6.adservice2-0,container_network_transmit_packets.eth0,523.0
1647849960,node-6.adservice2-0,container_network_transmit_packets.eth0,358.0
1647850020,node-6.adservice2-0,container_network_transmit_packets.eth0,466.5
1647850080,node-6.adservice2-0,container_network_transmit_packets.eth0,339.6666666667443
1647850140,node-6.adservice2-0,container_network_transmit_packets.eth0,473.3333333332557
1647850200,node-6.adservice2-0,container_network_transmit_packets.eth0,350.5
1647850260,node-6.adservice2-0,container_network_transmit_packets.eth0,436.0
1647849600,node-5.adservice-0,container_network_transmit_packets.eth0,369.0
1647849660,node-5.adservice-0,container_network_transmit_packets.eth0,369.0
1647849720,node-5.adservice-0,container_network_transmit_packets.eth0,293.0
1647849780,node-5.adservice-0,container_network_transmit_packets.eth0,402.0
1647849840,node-5.adservice-0,container_network_transmit_packets.eth0,379.0
1647849900,node-5.adservice-0,container_network_transmit_packets.eth0,320.0
1647849960,node-5.adservice-0,container_network_transmit_packets.eth0,412.0
1647850020,node-5.adservice-0,container_network_transmit_packets.eth0,463.0
1647850080,node-5.adservice-0,container_network_transmit_packets.eth0,313.0
1647850140,node-5.adservice-0,container_network_transmit_packets.eth0,384.0
1647850200,node-5.adservice-0,container_network_transmit_packets.eth0,319.0
1647850260,node-5.adservice-0,container_network_transmit_packets.eth0,251.0
1647849600,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,5422.5
1647849660,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,5422.5
1647849720,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,8330.0
1647849780,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,8416.5
1647849840,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,7698.5
1647849900,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,8519.5
1647849960,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,7102.5
1647850020,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,7535.666666667908
1647850080,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,9707.333333332092
1647850140,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,6789.0
1647850200,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,7241.0
1647850260,node-6.productcatalogservice2-0,container_network_transmit_packets.eth0,10459.5
1647849600,node-5.redis-cart-0,container_network_transmit_packets.eth0,453.0
1647849660,node-5.redis-cart-0,container_network_transmit_packets.eth0,453.0
1647849720,node-5.redis-cart-0,container_network_transmit_packets.eth0,416.5
1647849780,node-5.redis-cart-0,container_network_transmit_packets.eth0,511.0
1647849840,node-5.redis-cart-0,container_network_transmit_packets.eth0,501.0
1647849900,node-5.redis-cart-0,container_network_transmit_packets.eth0,483.0
1647849960,node-5.redis-cart-0,container_network_transmit_packets.eth0,526.0
1647850020,node-5.redis-cart-0,container_network_transmit_packets.eth0,432.5
1647850080,node-5.redis-cart-0,container_network_transmit_packets.eth0,496.5
1647850140,node-5.redis-cart-0,container_network_transmit_packets.eth0,469.0
1647850200,node-5.redis-cart-0,container_network_transmit_packets.eth0,470.0
1647850260,node-5.redis-cart-0,container_network_transmit_packets.eth0,503.5
1647849600,node-5.redis-cart2-0,container_network_transmit_packets.eth0,337.0
1647849660,node-5.redis-cart2-0,container_network_transmit_packets.eth0,337.0
1647849720,node-5.redis-cart2-0,container_network_transmit_packets.eth0,302.5
1647849780,node-5.redis-cart2-0,container_network_transmit_packets.eth0,338.0
1647849840,node-5.redis-cart2-0,container_network_transmit_packets.eth0,316.5
1647849900,node-5.redis-cart2-0,container_network_transmit_packets.eth0,333.5
1647849960,node-5.redis-cart2-0,container_network_transmit_packets.eth0,376.0
1647850020,node-5.redis-cart2-0,container_network_transmit_packets.eth0,244.5
1647850080,node-5.redis-cart2-0,container_network_transmit_packets.eth0,432.0
1647850140,node-5.redis-cart2-0,container_network_transmit_packets.eth0,304.0
1647850200,node-5.redis-cart2-0,container_network_transmit_packets.eth0,336.0
1647850260,node-5.redis-cart2-0,container_network_transmit_packets.eth0,351.5
1647849600,node-5.cartservice-2,container_network_transmit_packets.eth0,459.5
1647849660,node-5.cartservice-2,container_network_transmit_packets.eth0,459.5
