timestamp,cmdb_id,kpi_name,value
1647849600,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849660,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849720,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849780,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849840,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849900,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849960,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850020,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850080,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,14.727272727272728
1647850140,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850200,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850260,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849600,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849660,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849720,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849780,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.25
1647849840,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,16.0
1647849900,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.916666666666666
1647849960,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850020,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850080,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647850140,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.416666666666666
1647850200,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.583333333333334
1647850260,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849540,adservice.ts:8088,java_lang_Threading_DaemonThreadCount,15.0
1647849540,adservice2.ts:8088,java_lang_Threading_DaemonThreadCount,15.416666666666666
