timestamp,cmdb_id,kpi_name,value
1647849540,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79607894532.66667
1647849540,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6614562464.666667
1647849600,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79621823455.33333
1647849660,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79635949959.33333
1647849720,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79652128023.33333
1647849780,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79665435817.33333
1647849840,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79681042668.66667
1647849900,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79694971568.66667
1647849960,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79709098055.33333
1647850020,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,79725276191.33333
1647850080,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,36245858402.90909
1647850140,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,17059762.0
1647850200,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,31987354.666666668
1647850260,adservice.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,48256811.333333336
1647849600,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6628664922.666667
1647849660,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6644883272.0
1647849720,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6658132670.0
1647849780,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6673750212.0
1647849840,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6687652918.0
1647849900,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6701757177.333333
1647849960,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6717983386.666667
1647850020,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6731236671.333333
1647850080,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6746850327.333333
1647850140,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6760755290.666667
1647850200,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6774855623.333333
1647850260,adservice2.ts:8088,java_lang_Threading_CurrentThreadAllocatedBytes,6791073766.0
