timestamp,cmdb_id,kpi_name,value
1647849600,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3583316802978516
1647849660,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3583316802978516
1647849720,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.413435935974121
1647849780,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3342266082763672
1647849840,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.402167797088623
1647849900,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3141674995422363
1647849960,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.4097561836242676
1647850020,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3206605911254885
1647850080,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.395066738128662
1647850140,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.362205982208252
1647850200,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.4009547233581543
1647850260,node-5.checkoutservice2-0,container_network_transmit_MB.eth0,1.3702802658081057
1647849600,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.772186279296875
1647849660,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.772186279296875
1647849720,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7047381401062012
1647849780,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7042627334594727
1647849840,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7146735191345215
1647849900,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.6931948661804199
1647849960,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7075581550598145
1647850020,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.6929402351379395
1647850080,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7070722579956055
1647850140,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7105026245117188
1647850200,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7096052169799805
1647850260,node-5.shippingservice-0,container_network_transmit_MB.eth0,0.7618670463562012
1647849600,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.8151645660400391
1647849660,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.8151645660400391
1647849720,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.5914278030395508
1647849780,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.703096866607666
1647849840,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7650842666625977
1647849900,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.6280121803283691
1647849960,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7240266799926758
1647850020,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.6965060234069824
1647850080,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7019190788269043
1647850140,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7106013298034668
1647850200,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7161736488342285
1647850260,node-5.currencyservice-2,container_network_transmit_MB.eth0,0.7083606719970703
1647849600,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7523365020751953
1647849660,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7523365020751953
1647849720,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.6197242736816406
1647849780,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7193036079406738
1647849840,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7329983711242676
1647849900,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.6517424583435059
1647849960,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7671098709106445
1647850020,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.6627750396728516
1647850080,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7084426879882812
1647850140,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7012200355529785
1647850200,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.7371196746826172
1647850260,node-5.currencyservice-0,container_network_transmit_MB.eth0,0.6316089630126953
1647849600,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1868060429890192
1647849660,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1868060429890192
1647849720,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.247802734375
1647849780,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1493525505065918
1647849840,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1551117897033691
1647849900,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1915664672851562
1647849960,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.2496808369953669
1647850020,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.2862517038981877
1647850080,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1529731750488281
1647850140,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.2274026870727539
1647850200,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.1697397232055664
1647850260,node-6.paymentservice2-0,container_network_transmit_MB.eth0,0.2590853373210393
1647849600,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3465433120727539
1647849660,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3465433120727539
1647849720,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3050003051757812
1647849780,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3068037033081054
1647849840,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3081793785095215
1647849900,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3071222305297851
1647849960,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3066339492797851
1647850020,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3089518547058105
1647850080,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3028311729431152
1647850140,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3106446266174316
1647850200,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3091602325439453
1647850260,node-5.emailservice-1,container_network_transmit_MB.eth0,0.3340039253234863
1647849600,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.7206598917641713
1647849660,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.7206598917641713
1647849720,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.6999549865722656
1647849780,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.6876983642578125
1647849840,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.6785809199013784
1647849900,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.6988042195639537
1647849960,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.5030069351196289
1647850020,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.9215583801269532
1647850080,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.8570585250854492
1647850140,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.5466985702514648
1647850200,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.8241047859191895
1647850260,node-6.recommendationservice2-0,container_network_transmit_MB.eth0,0.526069164276123
1647849600,node-5.emailservice2-0,container_network_transmit_MB.eth0,0.3086028099060058
