timestamp,cmdb_id,kpi_name,value
1647849600,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849660,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849720,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849780,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849840,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849900,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849960,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647850020,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647850080,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647850140,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647850200,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647850260,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.Copy,251658240
1647849600,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849660,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849720,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849780,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849840,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849900,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849960,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647850020,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647850080,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647850140,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647850200,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647850260,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Code_Cache.MarkSweepCompact,251658240
1647849600,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Compressed_Class_Space.Copy,1073741824
1647849660,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Compressed_Class_Space.Copy,1073741824
1647849720,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Compressed_Class_Space.Copy,1073741824
1647849780,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Compressed_Class_Space.Copy,1073741824
1647849840,adservice.ts:8088,java_lang_GarbageCollector_LastGcInfo_memoryUsageBeforeGc_max.Compressed_Class_Space.Copy,1073741824
