timestamp,cmdb_id,kpi_name,value
1647849600,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849660,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849720,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849780,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849840,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849900,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849960,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647850020,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647850080,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647850140,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647850200,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647850260,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849600,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849660,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849720,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849780,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849840,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849900,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849960,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647850020,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647850080,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647850140,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647850200,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647850260,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849600,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849660,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849720,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849780,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849840,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849900,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849960,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647850020,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647850080,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647850140,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647850200,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647850260,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849600,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849660,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849720,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849780,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849840,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849900,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849960,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647850020,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647850080,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647850140,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647850200,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647850260,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849600,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849660,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849720,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849780,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849840,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849900,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849960,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647850020,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647850080,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647850140,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647850200,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647850260,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849600,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849660,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849720,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849780,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849840,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849900,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849960,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647850020,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647850080,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647850140,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647850200,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647850260,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
1647849540,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,41943040
1647849540,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,5242880
1647849540,adservice.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,104857600
1647849540,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Eden_Space,35258368
1647849540,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Survivor_Space,4390912
1647849540,adservice2.ts:8088,java_lang_MemoryPool_CollectionUsage_max.Tenured_Gen,88080384
